Fidelity,Mn_kg_per_mol,DMSO_wt_pct,Spin_rpm,Anneal_T_C,Anneal_time_min,Viscosity_mPa_s,Raman_quinoid_fraction,GIWAXS_pi_pi_spacing_A,Conductivity_S_per_cm
Low,10,0,300,60,15,6.15,0.41,3.698,53.2
Low,10,0,300,80,15,6.15,0.41,3.698,55.2
Low,10,0,300,100,15,6.15,0.41,3.698,53.2
Low,10,5,300,60,15,6.15,0.41,3.698,55.7
Low,10,5,300,80,15,6.15,0.41,3.698,57.7
Low,10,5,300,100,15,6.15,0.41,3.698,55.7
Low,10,10,300,60,15,6.15,0.41,3.698,58.2
Low,10,10,300,80,15,6.15,0.41,3.698,60.2
Low,10,10,300,100,15,6.15,0.41,3.698,58.2
Low,20,0,300,60,15,6.3,0.42,3.696,65.2
Low,20,0,300,80,15,6.3,0.42,3.696,67.2
Low,20,0,300,100,15,6.3,0.42,3.696,65.2
Low,20,5,300,60,15,6.3,0.42,3.696,67.7
Low,20,5,300,80,15,6.3,0.42,3.696,69.7
Low,20,5,300,100,15,6.3,0.42,3.696,67.7
Low,20,10,300,60,15,6.3,0.42,3.696,70.2
Low,20,10,300,80,15,6.3,0.42,3.696,72.2
Low,20,10,300,100,15,6.3,0.42,3.696,70.2
Low,30,0,300,60,15,6.45,0.43,3.694,77.2
Low,30,0,300,80,15,6.45,0.43,3.694,79.2
Low,30,0,300,100,15,6.45,0.43,3.694,77.2
Low,30,5,300,60,15,6.45,0.43,3.694,79.7
Low,30,5,300,80,15,6.45,0.43,3.694,81.7
Low,30,5,300,100,15,6.45,0.43,3.694,79.7
Low,30,10,300,60,15,6.45,0.43,3.694,82.2
Low,30,10,300,80,15,6.45,0.43,3.694,84.2
Low,30,10,300,100,15,6.45,0.43,3.694,82.2
Low,40,0,300,60,15,6.6,0.44,3.692,74.8
Low,40,0,300,80,15,6.6,0.44,3.692,76.8
Low,40,0,300,100,15,6.6,0.44,3.692,74.8
Low,40,5,300,60,15,6.6,0.44,3.692,77.3
Low,40,5,300,80,15,6.6,0.44,3.692,79.3
Low,40,5,300,100,15,6.6,0.44,3.692,77.3
Low,40,10,300,60,15,6.6,0.44,3.692,79.8
Low,40,10,300,80,15,6.6,0.44,3.692,81.8
Low,40,10,300,100,15,6.6,0.44,3.692,79.8
Low,50,0,300,60,15,6.75,0.45,3.69,62.8
Low,50,0,300,80,15,6.75,0.45,3.69,64.8
Low,50,0,300,100,15,6.75,0.45,3.69,62.8
Low,50,5,300,60,15,6.75,0.45,3.69,65.3
Low,50,5,300,80,15,6.75,0.45,3.69,67.3
Low,50,5,300,100,15,6.75,0.45,3.69,65.3
Low,50,10,300,60,15,6.75,0.45,3.69,67.8
Low,50,10,300,80,15,6.75,0.45,3.69,69.8
Low,50,10,300,100,15,6.75,0.45,3.69,67.8
Low,60,0,300,60,15,6.9,0.46,3.688,50.8
Low,60,0,300,80,15,6.9,0.46,3.688,52.8
Low,60,0,300,100,15,6.9,0.46,3.688,50.8
Low,60,5,300,60,15,6.9,0.46,3.688,53.3
Low,60,5,300,80,15,6.9,0.46,3.688,55.3
Low,60,5,300,100,15,6.9,0.46,3.688,53.3
Low,60,10,300,60,15,6.9,0.46,3.688,55.8
Low,60,10,300,80,15,6.9,0.46,3.688,57.8
Low,60,10,300,100,15,6.9,0.46,3.688,55.8
Low,70,0,300,60,15,7.05,0.47,3.686,38.8
Low,70,0,300,80,15,7.05,0.47,3.686,40.8
Low,70,0,300,100,15,7.05,0.47,3.686,38.8
Low,70,5,300,60,15,7.05,0.47,3.686,41.3
Low,70,5,300,80,15,7.05,0.47,3.686,43.3
Low,70,5,300,100,15,7.05,0.47,3.686,41.3
Low,70,10,300,60,15,7.05,0.47,3.686,43.8
Low,70,10,300,80,15,7.05,0.47,3.686,45.8
Low,70,10,300,100,15,7.05,0.47,3.686,43.8
High,10,5,300,80,15,6.5,0.43,3.75,15.1
High,23,5,300,80,15,8.1,0.56,3.68,38.4
High,34,5,300,80,15,10.3,0.68,3.64,70.9
High,41,5,300,80,15,11.8,0.64,3.65,59.4
High,57,5,300,80,15,14.5,0.58,3.67,43.6
High,70,5,300,80,15,16.7,0.46,3.73,16.7
